apple_AbsRel,apple_PSNR,apple_cent,apple_cent_last,apple_cent_t,batch,bg_AbsRel,bg_PSNR,bg_cent,bg_cent_last,bg_cent_t,config,grip_AbsRel,grip_PSNR,grip_cent,grip_cent_last,run,s_per_gen_eval_harness,task,view
0.1129646748304367,19.971477508544922,0.07055874988436699,0.05871754139661789,"[0.08216298371553421, 0.09966591000556946, 0.1532873511314392, 0.07141607254743576, 0.05049040541052818, 0.047860126942396164, 0.050880469381809235, 0.04671501740813255, 0.04439162090420723, 0.05871754139661789]",6,0.054076120257377625,22.52456283569336,0.025948763638734818,0.02234530821442604,"[0.028943408280611038, 0.028210844844579697, 0.030650397762656212, 0.025467783212661743, 0.024532726034522057, 0.024706905707716942, 0.027702968567609787, 0.023473937064409256, 0.023453356698155403, 0.02234530821442604]",T25,0.14632047712802887,12.41839599609375,0.13441250808537006,0.12962782382965088,policy_proxy_6e3200,24.721109223365783,apple,right
0.0964837372303009,16.49208641052246,0.10927970032207668,0.4274500906467438,"[0.011638649739325047, 0.009406139142811298, 0.010830681771039963, 0.0075423214584589005, 0.009549800306558609, 0.00534290773794055, 0.2576446235179901, 0.07575943320989609, 0.27763235569000244, 0.4274500906467438]",7,0.04463896155357361,19.907886505126953,0.018896891083568335,0.0418863520026207,"[0.003883514553308487, 0.01106406468898058, 0.008836531080305576, 0.009590641595423222, 0.013503873720765114, 0.013772936537861824, 0.025516940280795097, 0.02825489453971386, 0.03265916183590889, 0.0418863520026207]",T25,0.2135591059923172,12.521989822387695,0.09848651885986329,0.08549059927463531,policy_proxy_6e3200,24.721109223365783,apple,left
0.14513371884822845,16.289813995361328,0.22630169838666916,0.8955919742584229,"[0.0757293626666069, 0.08254028856754303, 0.07648666203022003, 0.0819227546453476, 0.07732225954532623, 0.09697652608156204, 0.20431853830814362, 0.31065037846565247, 0.3614782392978668, 0.8955919742584229]",7,0.061331234872341156,22.683319091796875,0.060285433754324914,0.06846234202384949,"[0.054691944271326065, 0.05747074633836746, 0.05318240821361542, 0.06366445124149323, 0.06469755619764328, 0.06708405166864395, 0.058463070541620255, 0.05673611909151077, 0.058401647955179214, 0.06846234202384949]",T25,0.18589390814304352,13.622170448303223,0.20142921805381775,0.3085532486438751,policy_proxy_6e3200,24.721109223365783,apple,right
0.09395918250083923,16.81424903869629,0.06459125629626214,0.10496513545513153,"[0.011632973328232765, 0.0076809474267065525, 0.012222914956510067, 0.01211592461913824, 0.015216427855193615, 0.01670820266008377, 0.03223876655101776, 0.07886581867933273, 0.3542654514312744, 0.10496513545513153]",8,0.06346660107374191,19.882585525512695,0.020918699353933333,0.028100986033678055,"[0.014716424979269505, 0.012344232760369778, 0.01172725111246109, 0.018152570351958275, 0.02658200077712536, 0.029723232612013817, 0.027565831318497658, 0.024017255753278732, 0.016257207840681076, 0.028100986033678055]",T25,0.22784225642681122,14.127388954162598,0.036195366200990974,0.013276669196784496,policy_proxy_6e3200,24.721109223365783,apple,left
0.06809736043214798,17.835643768310547,0.055714235082268714,0.11847461760044098,"[0.04235611855983734, 0.046020086854696274, 0.04065108671784401, 0.042165111750364304, 0.05971318855881691, 0.08296769857406616, 0.04064179211854935, 0.02910560369491577, 0.05504704639315605, 0.11847461760044098]",8,0.04605921730399132,20.674264907836914,0.022618276253342628,0.02828187309205532,"[0.018994813784956932, 0.018330460414290428, 0.01592230424284935, 0.020976077765226364, 0.022732725366950035, 0.027852116152644157, 0.0283503420650959, 0.022195324301719666, 0.02254672534763813, 0.02828187309205532]",T25,0.133645698428154,13.152692794799805,0.08464183621108531,0.07620807737112045,policy_proxy_6e3200,24.721109223365783,apple,right
0.17969730496406555,15.201859474182129,0.11702903863042594,0.2429971992969513,"[0.011807208880782127, 0.010093910619616508, 0.026625903323292732, 0.03200948238372803, 0.06685357540845871, 0.20654699206352234, 0.2818636894226074, 0.18504831194877625, 0.1064441129565239, 0.2429971992969513]",9,0.04274151474237442,21.833045959472656,0.008553546719485893,0.009020494297146797,"[0.00569009967148304, 0.0007703407318331301, 0.011410076171159744, 0.014644169248640537, 0.013244290836155415, 0.008579710498452187, 0.009068656712770462, 0.0067856330424547195, 0.006321995984762907, 0.009020494297146797]",T25,0.19503438472747803,13.221466064453125,0.06840743087232112,0.1475846916437149,policy_proxy_6e3200,24.721109223365783,apple,left
0.15429937839508057,16.348909378051758,0.13296933844685555,0.14838416874408722,"[0.07827629148960114, 0.0830523818731308, 0.075314462184906, 0.0915050357580185, 0.0983097031712532, 0.0769413411617279, 0.1864238828420639, 0.36544203758239746, 0.12604407966136932, 0.14838416874408722]",9,0.052509769797325134,20.83614730834961,0.054647759161889554,0.0919542908668518,"[0.0357966423034668, 0.027369268238544464, 0.023349886760115623, 0.03825969994068146, 0.04420434683561325, 0.06080913543701172, 0.0683700442314148, 0.06737474352121353, 0.08898953348398209, 0.0919542908668518]",T25,0.13010507822036743,15.027776718139648,0.07650637403130531,0.05444331839680672,policy_proxy_6e3200,24.721109223365783,apple,right
0.052034858614206314,18.535531997680664,0.037204610928893087,0.04158049076795578,"[0.04473704844713211, 0.03796654939651489, 0.03467752784490585, 0.04263373091816902, 0.038041748106479645, 0.031442735344171524, 0.03167898207902908, 0.02778216078877449, 0.04150513559579849, 0.04158049076795578]",10,0.04416985437273979,22.607975006103516,0.010450763255357742,0.00775653263553977,"[0.023928605020046234, 0.01848556473851204, 0.016541456803679466, 0.006298033520579338, 0.006695739459246397, 0.005668620113283396, 0.006206640042364597, 0.008715514093637466, 0.004210926126688719, 0.00775653263553977]",T25,0.21939943730831146,14.729833602905273,0.05490970388054848,0.006926259025931358,policy_proxy_6e3200,24.721109223365783,apple,left
0.056553639471530914,16.790645599365234,0.04004977578297257,0.03146682307124138,"[0.04346710070967674, 0.047180093824863434, 0.04550408944487572, 0.071986623108387, 0.055462755262851715, 0.038566987961530685, 0.014597794972360134, 0.017189567908644676, 0.035075921565294266, 0.03146682307124138]",10,0.037284597754478455,23.633834838867188,0.02578069157898426,0.023704420775175095,"[0.025965994223952293, 0.023461055010557175, 0.019868429750204086, 0.025073816999793053, 0.029255956411361694, 0.030352676287293434, 0.03106045350432396, 0.022995300590991974, 0.026068812236189842, 0.023704420775175095]",T25,0.18946829438209534,16.00633430480957,0.08296505864709616,0.029259588569402695,policy_proxy_6e3200,24.721109223365783,apple,right
0.09714766591787338,17.020998001098633,0.024117182195186614,0.016363030299544334,"[0.022742658853530884, 0.020647646859288216, None, None, None, 0.030697926878929138, 0.030134648084640503, None, None, 0.016363030299544334]",11,0.09125564992427826,18.846363067626953,0.020154812885448337,0.04778919368982315,"[0.04561837017536163, 0.011347095482051373, 0.0069397916086018085, 0.012291640043258667, 0.0056637851521372795, 0.009261181578040123, 0.008538746275007725, 0.017258772626519203, 0.036839552223682404, 0.04778919368982315]",T25,0.11932122707366943,17.743417739868164,0.06793689057230949,0.0387602262198925,policy_proxy_6e3200,24.721109223365783,apple,left
0.0624140128493309,22.373886108398438,0.08009135648608208,0.07539010047912598,"[0.13499490916728973, 0.057585448026657104, 0.0699755847454071, 0.07561128586530685, 0.07897544652223587, 0.08202290534973145, 0.0787024199962616, 0.07344547659158707, 0.07420998811721802, 0.07539010047912598]",11,0.09449779987335205,17.7843074798584,0.05930054783821106,0.057424530386924744,"[0.09531544148921967, 0.05625544860959053, 0.049804382026195526, 0.050952743738889694, 0.05985063686966896, 0.06022975221276283, 0.05805286392569542, 0.05131132900714874, 0.05380835011601448, 0.057424530386924744]",T25,0.1844196319580078,13.355406761169434,0.15903094857931138,0.1410323828458786,policy_proxy_6e3200,24.721109223365783,apple,right
0.03493137285113335,18.176576614379883,0.027972919680178166,0.02524190954864025,"[0.035705432295799255, 0.028828416019678116, 0.025809958577156067, 0.025332797318696976, 0.02519270032644272, 0.03376457467675209, 0.0362384133040905, 0.020696435123682022, 0.02291855961084366, 0.02524190954864025]",12,0.0353960357606411,23.931568145751953,0.01811008104123175,0.038403622806072235,"[0.0069356351159513, 0.008398915641009808, 0.01237189956009388, 0.0159807950258255, 0.017960181459784508, 0.02156955376267433, 0.01790178008377552, 0.02046407014131546, 0.021114356815814972, 0.038403622806072235]",T25,0.21400046348571777,16.427003860473633,0.12229554336518049,0.05232425779104233,policy_proxy_6e3200,24.721109223365783,apple,left
,,,,,12,0.06962630152702332,22.88873291015625,0.0768403697758913,0.10721941292285919,"[0.05837830528616905, 0.06350205838680267, 0.0635295882821083, 0.06335184723138809, 0.06820718944072723, 0.08868496865034103, 0.08446887880563736, 0.0817442461848259, 0.0893172025680542, 0.10721941292285919]",T25,0.14302141964435577,19.147947311401367,0.1644551157951355,0.14412803947925568,policy_proxy_6e3200,24.721109223365783,apple,right
0.03585439547896385,17.886154174804688,0.027537505514919756,0.024967070668935776,"[0.035705432295799255, 0.028828416019678116, 0.025809958577156067, 0.025332797318696976, 0.036164890974760056, 0.03006898984313011, 0.027519501745700836, 0.01835189387202263, 0.022626103833317757, 0.024967070668935776]",13,0.03707883879542351,22.839624404907227,0.019829148007556797,0.04266142100095749,"[0.0069356351159513, 0.008398915641009808, 0.011498653329908848, 0.015742912888526917, 0.021839048713445663, 0.021897854283452034, 0.02113722823560238, 0.022390779107809067, 0.025789031758904457, 0.04266142100095749]",T25,0.22514039278030396,15.222564697265625,0.10853669214993715,0.04923505336046219,policy_proxy_6e3200,24.721109223365783,apple,left
0.03964732587337494,18.45027732849121,0.0349236024543643,0.05835622921586037,"[0.02581898868083954, 0.02757401391863823, 0.027273839339613914, 0.022550374269485474, 0.03265904635190964, 0.032865531742572784, 0.01547275111079216, 0.08223574608564377, 0.024429503828287125, 0.05835622921586037]",13,0.04487074911594391,23.589250564575195,0.03907490838319063,0.06618137657642365,"[0.022184908390045166, 0.02869352325797081, 0.031120480969548225, 0.03259678930044174, 0.03267737478017807, 0.03717504441738129, 0.041149020195007324, 0.044776394963264465, 0.054194170981645584, 0.06618137657642365]",T25,0.20059174299240112,15.96722412109375,0.09659724049270153,0.040994323790073395,policy_proxy_6e3200,24.721109223365783,apple,right
,,,,,14,0.06556853652000427,21.890422821044922,0.022015154547989368,0.03429632633924484,"[0.01989535242319107, 0.01544690877199173, 0.02051587402820587, 0.023883409798145294, 0.01414079312235117, 0.01373495813459158, 0.015286227688193321, 0.02871737629175186, 0.034234318882226944, 0.03429632633924484]",T25,0.1717534065246582,17.609724044799805,0.08110862728208304,0.018429987132549286,policy_proxy_6e3200,24.721109223365783,apple,left
0.08541316539049149,16.790645599365234,0.0735573261976242,0.040379639714956284,"[0.078437939286232, 0.08554896712303162, 0.0831863060593605, 0.10402427613735199, 0.0843506008386612, 0.06646237522363663, 0.056615568697452545, 0.07454083859920502, 0.062026750296354294, 0.040379639714956284]",14,0.08554165065288544,24.157886505126953,0.043351870775222776,0.039230428636074066,"[0.04719476029276848, 0.04669606685638428, 0.04863376170396805, 0.04761392995715141, 0.04447041451931, 0.03999964892864227, 0.04270559176802635, 0.03751828148961067, 0.039455823600292206, 0.039230428636074066]",T25,0.1986408531665802,16.46567153930664,0.140227323025465,0.11518533527851105,policy_proxy_6e3200,24.721109223365783,apple,right
0.03670831397175789,17.009784698486328,0.0285878486931324,0.025138098746538162,"[0.035690877586603165, 0.028768043965101242, 0.03727608546614647, 0.03196194767951965, 0.024702884256839752, 0.019591057673096657, 0.027727939188480377, 0.023168405517935753, 0.031853146851062775, 0.025138098746538162]",15,0.04225771501660347,22.128173828125,0.023592590261250733,0.04235805571079254,"[0.009478442370891571, 0.012376485392451286, 0.015189710073173046, 0.019857732579112053, 0.02772657759487629, 0.031703632324934006, 0.02247721329331398, 0.024677472189068794, 0.030080581083893776, 0.04235805571079254]",T25,0.2677363157272339,14.688277244567871,0.1484644629061222,0.0842193067073822,policy_proxy_6e3200,24.721109223365783,apple,left
,,,,,15,0.07836183905601501,20.86813735961914,0.08907380625605583,0.10648791491985321,"[0.07121627777814865, 0.08715207874774933, 0.09176435321569443, 0.08825457096099854, 0.08912786841392517, 0.09038688242435455, 0.07929918169975281, 0.09035894274711609, 0.09668999165296555, 0.10648791491985321]",T25,0.15628965198993683,17.155685424804688,0.16162826269865035,0.08608067780733109,policy_proxy_6e3200,24.721109223365783,apple,right
0.03978966176509857,16.63140869140625,0.03240532707422972,0.040841829031705856,"[0.038712725043296814, 0.04502364993095398, 0.03496994823217392, 0.02608993463218212, 0.02521919645369053, 0.022569289430975914, 0.029351435601711273, 0.024404730647802353, 0.03687053173780441, 0.040841829031705856]",16,0.044127389788627625,21.932598114013672,0.026640232745558025,0.04448002576828003,"[0.011382464319467545, 0.01626035012304783, 0.015171286650002003, 0.02638811245560646, 0.03037743829190731, 0.02928510680794716, 0.026059988886117935, 0.03346968814730644, 0.03352786600589752, 0.04448002576828003]",T25,0.24360990524291992,15.274548530578613,0.09314538352191448,0.0210111066699028,policy_proxy_6e3200,24.721109223365783,apple,left
0.03506208956241608,16.928985595703125,0.05725844167172909,0.15548492968082428,"[0.043665651232004166, 0.040803346782922745, 0.04181244969367981, 0.04375236853957176, 0.041026730090379715, 0.045869432389736176, 0.05084839463233948, 0.04217531159520149, 0.06714580208063126, 0.15548492968082428]",16,0.06569398939609528,19.09764862060547,0.06326225064694882,0.09506452083587646,"[0.049868181347846985, 0.05361243709921837, 0.04543016850948334, 0.0527360774576664, 0.04740113392472267, 0.058476440608501434, 0.06930134445428848, 0.07691840082406998, 0.08381380140781403, 0.09506452083587646]",T25,0.17253465950489044,13.57623291015625,0.11373908258974552,0.08236457407474518,policy_proxy_6e3200,24.721109223365783,apple,right
0.05658332258462906,15.942684173583984,0.03836398050189018,0.05566509813070297,"[0.05275911092758179, 0.03983842208981514, 0.029719719663262367, 0.028323451057076454, 0.0253145694732666, 0.03023679554462433, 0.03786914050579071, 0.03369276225566864, 0.050220735371112823, 0.05566509813070297]",17,0.04494785517454147,21.64447021484375,0.029867272218689324,0.05044813081622124,"[0.0070194522850215435, 0.008646298199892044, 0.01205558329820633, 0.025274833664298058, 0.03676344081759453, 0.04274805262684822, 0.037213344126939774, 0.03986082971096039, 0.0386427566409111, 0.05044813081622124]",T25,0.20560520887374878,15.255552291870117,0.057122656516730784,0.12267656624317169,policy_proxy_6e3200,24.721109223365783,apple,left
0.047242749482393265,16.618059158325195,0.06706022545695305,0.2163381576538086,"[0.038413990288972855, 0.036913640797138214, 0.03993813320994377, 0.03949924558401108, 0.039665643125772476, 0.04463568702340126, 0.09744343161582947, 0.05870501697063446, 0.05904930830001831, 0.2163381576538086]",17,0.06762342900037766,18.605993270874023,0.06827454343438148,0.09598304331302643,"[0.047239307314157486, 0.044555261731147766, 0.03701777383685112, 0.04950719326734543, 0.06952584534883499, 0.0880005806684494, 0.08626707643270493, 0.08613848686218262, 0.07851086556911469, 0.09598304331302643]",T25,0.15740150213241577,13.686677932739258,0.10340777188539504,0.12197740375995636,policy_proxy_6e3200,24.721109223365783,apple,right
0.13261617720127106,15.813453674316406,0.13967853076756,0.8011631965637207,"[0.03534853830933571, 0.023122023791074753, 0.0378648079931736, 0.038367774337530136, 0.03053656965494156, 0.044142983853816986, 0.05193541571497917, 0.028980426490306854, 0.3053235709667206, 0.8011631965637207]",18,0.05895094946026802,21.543169021606445,0.015598379634320736,0.018094852566719055,"[0.01841563545167446, 0.014183600433170795, 0.003939162939786911, 0.021527189761400223, 0.024155599996447563, 0.01946352981030941, 0.011702865362167358, 0.010291916318237782, 0.0142094437032938, 0.018094852566719055]",T25,0.19128848612308502,15.54305648803711,0.11374346893280744,0.2865973711013794,policy_proxy_6e3200,24.721109223365783,apple,left
0.07011067122220993,16.03588104248047,0.06358088767156005,0.19917865097522736,"[0.07305694371461868, 0.023781605064868927, 0.05131644010543823, 0.06656284630298615, 0.011038950644433498, 0.02307993173599243, 0.03821464627981186, 0.03914870321750641, 0.11043015867471695, 0.19917865097522736]",18,0.03167266771197319,24.080888748168945,0.024370179511606693,0.022637857124209404,"[0.027448734268546104, 0.022785497829318047, 0.020404495298862457, 0.022861482575535774, 0.025627419352531433, 0.025967242196202278, 0.028905490413308144, 0.022822221741080284, 0.024241354316473007, 0.022637857124209404]",T25,0.125882089138031,16.661855697631836,0.0577757254242897,0.06155683845281601,policy_proxy_6e3200,24.721109223365783,apple,right
0.1922743022441864,13.858724594116211,0.22596648354083299,0.933480978012085,"[0.04078017920255661, 0.024406198412179947, 0.03280888497829437, 0.031028443947434425, 0.027432281523942947, 0.03810199350118637, 0.02558128535747528, 0.2765721082687378, 0.8294724822044373, 0.933480978012085]",19,0.06410589069128036,21.13235092163086,0.02039152425713837,0.04269210994243622,"[0.014988495968282223, 0.004015161190181971, 0.01581527106463909, 0.023308029398322105, 0.02396214008331299, 0.01746346987783909, 0.01258342619985342, 0.019079169258475304, 0.030007969588041306, 0.04269210994243622]",T25,0.20384515821933746,13.95824909210205,0.14002755135297776,0.41734787821769714,policy_proxy_6e3200,24.721109223365783,apple,left
0.1334449052810669,14.943502426147461,0.19478844497352837,0.756750226020813,"[0.03715755417943001, 0.05425425246357918, 0.037800393998622894, 0.08229967951774597, 0.030780164524912834, 0.05042634159326553, 0.06114994361996651, 0.1504381150007248, 0.6868277788162231, 0.756750226020813]",19,0.0646580308675766,18.413131713867188,0.05164317321032286,0.05886625871062279,"[0.03158162906765938, 0.027927132323384285, 0.03326013311743736, 0.05414876714348793, 0.061132363975048065, 0.06591451168060303, 0.06244390085339546, 0.06457173824310303, 0.056585296988487244, 0.05886625871062279]",T25,0.1462431401014328,14.978761672973633,0.11792502850294113,0.11794063448905945,policy_proxy_6e3200,24.721109223365783,apple,right
0.18713517487049103,17.894203186035156,0.05875726249068976,0.05789487808942795,"[0.08694443106651306, 0.10363492369651794, 0.09110894799232483, 0.08007979393005371, 0.06278464943170547, 0.022145750001072884, 0.018570441752672195, 0.0402584932744503, 0.024150315672159195, 0.05789487808942795]",0,0.0722871720790863,19.939563751220703,0.04881211668252945,0.045081108808517456,"[0.051652129739522934, 0.05252450332045555, 0.05024246498942375, 0.045349933207035065, 0.04578576609492302, 0.048554159700870514, 0.050270188599824905, 0.047998785972595215, 0.05066212639212608, 0.045081108808517456]",S3b,0.3085920512676239,11.595353126525879,0.13793294057250022,0.045904602855443954,policy_proxy_6e3200,4.283573377132416,apple,left
0.155171737074852,18.12384796142578,0.24731312841176986,0.3574298918247223,"[0.18514424562454224, 0.19300825893878937, 0.19083185493946075, 0.19979320466518402, 0.2029234617948532, 0.08905331790447235, 0.27572938799858093, 0.3396729826927185, 0.439544677734375, 0.3574298918247223]",0,0.11590605229139328,16.74097442626953,0.10491940453648567,0.10053890198469162,"[0.095036581158638, 0.13149668276309967, 0.11533212661743164, 0.1123163029551506, 0.10226109623908997, 0.09809398651123047, 0.09459157288074493, 0.10550074279308319, 0.09402605146169662, 0.10053890198469162]",S3b,0.5368219017982483,8.440437316894531,0.7199919253587723,0.8574313521385193,policy_proxy_6e3200,4.283573377132416,apple,right
